,Date,Close,Volume,Fluctuations,Lag1,Lag2,Lag3,Lag4,Lag5,Change_wrt_market,ma21_Close,ma21_Volume,ma21_Fluctuations,CCI,Time,Headlines,News,Change_wrt_market_x,Anomaly
312,2021-03-25,981.5499877929688,13139164.0,64.449951171875,-43.89996337890625,-76.85003662109375,-9.5,91.89996337890625,110.5,2.7744598183224634,906.7976219540551,9417309.714285715,45.519051688058035,142.9896910293593,,,,2.7744598183224634,1.0
313,2021-03-26,988.2999877929688,9396506.0,40.45001220703125,6.75,-37.14996337890625,-70.10003662109375,-2.75,98.64996337890625,0.5400817755060401,915.5166684105283,9644464.42857143,46.65476771763393,117.55022102544326,,,,,
314,2021-03-30,1031.550048828125,10470011.0,54.449951171875,43.25006103515625,50.00006103515625,6.10009765625,-26.8499755859375,40.50006103515625,1.879425550517249,924.4714326404389,9565984.238095239,46.704764229910715,129.71342439915227,,,,,
315,2021-03-31,1031.1500244140625,6440569.0,36.550048828125,-0.4000244140625,42.85003662109375,49.60003662109375,5.7000732421875,-27.25,0.03728495831995996,933.8761945452009,9331943.42857143,46.4857177734375,124.07043298782851,,,,,
316,2021-04-01,1107.199951171875,12713083.0,81.050048828125,76.0499267578125,75.64990234375,118.89996337890625,125.64996337890625,81.75,6.133484023111993,946.0523826962426,9651764.523809524,49.17857724144345,157.6370012295183,,,,6.133484023111993,1.0
317,2021-04-05,1138.25,15795720.0,51.1500244140625,31.050048828125,107.0999755859375,106.699951171875,149.95001220703125,156.70001220703125,-1.8163220530971225,958.7047642299107,10160302.952380951,50.45953078497024,171.88875625968387,10.39 am,Adani Enterprises Shares Hit New 52-week High On LoA For Highway Construction," Adani Enterprises share price added a percent intraday on April 5 after the company along with its wholly owned subsidiary company, Gare Palma II Collieries Private Limited signed coal mining agreement with Maharashtra State Power Generation Company.Adani Enterprises along with its subsidiary company, Gare Palma II Collieries Private Limited has signed coal mining agreement with Maharashtra State Power Generation Company (MAHAGENCO) for development and operation of Gare Palma Sector II coal mine.The coal ministry had allocated the coal mine in Raigarh district of Chhattisgarh to MAHAGENCO in 2015, Adani Enterprises said in a filing to BSE on April 2.The coal block was allotted for development, operation and captive consumption of coal to its end use thermal power plants located at Koradi, Chandrapur 8- Parli.As per the approved mining plan, the peak rated capacity of mine is 23.6 million tonnes per annum with total mineable reserve of 553.177 MT for opencast mine.Close  Related stories Deepak Spinners locked in 20% upper circuit after Dolly Khanna picks stakeBulk Deals | Abakkus picks 3.65% stake in DCM Shriram Industries, Enam buys 5% shares in Inox Wind E... MAHAGENCO had floated a tender for selection of mine developer and operator for development and operation of Gare Palma II coal mine in March 2016. After a reverse auction, Adani Enterprises Ltd emerged as L-1 bidder.The contract period will be for 34 years, including for mine development and final mine closure, according to a PTI report.Also, Adani Road Transport (ARTL), a wholly owned subsidiary of Adani Enterprises, has received a letter of award for the development of six lane Badakumari - Karki Section of NH-130-CD road under Raipur-Visakhapatnam Economic Corridor in Odisha on HAM.ARTL led consortium has received a letter of award for six laning of national corridor NH-19 from Panagarh to Palsit in West Bengal under Bharatmala Pariyojana.The stock was trading at Rs 1,111.75, up Rs 4.45, or 0.40 percent at 10:12 hours. It has touched a 52-week high of Rs 1,150.20. It has touched an intraday high of Rs 1,150.20 and an intraday low of Rs 1,098.60.
   ",-1.8163220530971225,1.0
318,2021-04-06,1225.4000244140625,21496457.0,98.5,87.1500244140625,118.2000732421875,194.25,193.8499755859375,237.10003662109375,24.523790712038153,973.4690522693452,10628203.57142857,51.71905226934524,198.30406249389787,,,,24.523790712038153,1.0
319,2021-04-07,1165.550048828125,23007694.0,143.5999755859375,-59.8499755859375,27.300048828125,58.35009765625,134.4000244140625,134.0,-5.290744441671448,985.2381010509673,11336103.904761905,56.97143264043899,148.98623292224545,,,,-5.290744441671448,1.0
320,2021-04-08,1162.5,12404773.0,53.25,-3.050048828125,-62.9000244140625,24.25,55.300048828125,131.3499755859375,-0.7082916129267197,997.2666713169643,11588278.761904761,57.330955868675595,124.1938631352129,,,,-0.7082916129267197,1.0
321,2021-04-09,1201.4000244140625,12923020.0,76.800048828125,38.9000244140625,35.8499755859375,-24.0,63.1500244140625,94.2000732421875,-12.778185967344111,1011.1333385649182,12017733.57142857,59.97381301153274,128.18242609110396,,,,-12.778185967344111,1.0
322,2021-04-12,1074.4000244140625,13690016.0,116.0,-127.0,-88.0999755859375,-91.1500244140625,-151.0,-63.8499755859375,2.9924483902101957,1019.1904820033482,12404789.142857144,63.840477353050595,60.357383918875634,,,,2.9924483902101957,1.0
323,2021-04-13,1106.3499755859375,12137329.0,65.25,31.949951171875,-95.050048828125,-56.1500244140625,-59.2000732421875,-119.050048828125,2.1936450965699597,1029.1047653924852,12722518.333333334,65.73809814453125,46.18862769204414,,,,2.1936450965699597,1.0
324,2021-04-15,1129.949951171875,9350889.0,63.550048828125,23.5999755859375,55.5499267578125,-71.4500732421875,-32.550048828125,-35.60009765625,4.036606262903116,1040.335716610863,12879710.57142857,67.12143380301339,60.292053074524816,,,,4.036606262903116,1.0
325,2021-04-16,1159.0,10661068.0,80.0,29.050048828125,52.6500244140625,84.5999755859375,-42.4000244140625,-3.5,10.29897455370027,1052.8500017438616,13138116.666666666,69.5261957077753,79.4360677946906,2.09 pm,Adani Group Stocks Likely To Be Included In MSCI Standard Index In May Review Despite Sharp Rally," Adani Group stocks - Adani Enterprises, Adani Total Gas, and Adani Transmission - are expected to be a part of the MSCI Standard Index in its review for May 2021 despite a sharp rally in these stocks, said Edelweiss which has a high conviction on these stocks.The brokerage had predicted the inclusion of these stocks in the MSCI index on April 1, and since then they have rallied sharply. In the last 15 days, Adani Total Gas, Adani Enterprises and Adani Transmission gained 23 percent, 14 percent and 8 percent respectively. In the last 30 days, these stocks rallied 59 percent, 24 percent and 16 percent respectively, while the gains stood at 206 percent, 114 percent and 98 percent respectively in the last 60 days.""The Adani Group of stocks which we highlighted in our potential MSCI Standard Index Inclusion names on April 1, which has run up a lot are still qualifying to get included in May Review,"" said Edelweiss.MSCI has given an excessive returns threshold for inclusion and even after considering simple returns (without excessive returns to benchmark stocks), the price move in Adani Total Gas, Adani Enterprises and Adani Transmission are far lower than the threshold set by the Index provider, the brokerage added.Close  Related stories Heads up! High beta midcap names are showing negative divergence: Sacchitanand Uttekar of Tradebulls...Small & Midcaps outperform; 21 stocks in BSE500 index rose 10-20% last weekMarket rises over 1% amid volatility; PSU banks outperform What does the new rule on extreme price increase mean?- Securities that exhibit extreme price increase will not be eligible for addition into the Standard Indexes but will continue to be considered as part of the market investable universe. Such securities would be re-evaluated for Standard Index inclusion in the subsequent Index Review using Standard Index inclusion criteria, including the return-based thresholds for the extreme price increase.- MSCI will evaluate the 5-day to 60-day excess returns, in increments of 5 days, as of the price cut off date of the index review, for additions to the Standard indexes. As shown in the table below, securities with excess returns above 100 percent for any of its 5-day to 20-day excess returns, or above 200 percent for any of its 25-day to 40-day excess returns or 400 percent for any of its 45-day to 60-day excess returns are considered to exhibit extreme price increase.- Excess return is calculated as the difference between the return of security for the relevant period and the average return of IMI constituents belonging to the same country-sector where the security is classified (in terms of country of classification and GICS classification at the sector level). For country-sectors that have five or fewer IMI constituents, the relevant country IMI return is used instead.MSCI is expected to conduct its semi-annual review of its MSCI Standard Index on May 12, 2021.Edelweiss has considered $50 billion as the MSCI benchmarked assets under management (AUM) for its analysis and the adjustment date would be May 27, 2021.""As per our best understanding, the cut-off date which MSCI index will consider to filter the stocks for the purpose of rebalancing should be any day between April 19-23,"" said the brokerage.Cholamandalam Investment is also expected to be added to the MSCI Standard Index, though the conviction is medium to low. On the other side,  is likely to be excluded from the said index.Disclaimer: The views and investment tips expressed by investment expert on Moneycontrol.com are his own and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. ",10.29897455370027,1.0
326,2021-04-19,1136.3499755859375,8565063.0,64.0,-22.6500244140625,6.4000244140625,30.0,61.949951171875,-65.050048828125,1.1055469822659905,1064.2095249720983,13424308.904761905,71.79524158296131,52.1842959358133,,,,,
327,2021-04-20,1142.75,8261172.0,52.64990234375,6.4000244140625,-16.25,12.800048828125,36.4000244140625,68.3499755859375,-1.2826955551508195,1077.0119047619048,13632623.904761905,72.37856910342262,64.66734428364487,,,,,
328,2021-04-22,1157.800048828125,7124786.0,46.0,15.050048828125,21.4500732421875,-1.199951171875,27.85009765625,51.4500732421875,1.7155716180024412,1090.6666695731026,13759239.857142856,72.98571196056548,61.71140030064196,,,,,
329,2021-04-23,1157.5999755859375,6167151.0,37.25,-0.2000732421875,14.8499755859375,21.25,-1.4000244140625,27.6500244140625,0.038416973565024326,1103.4261910574776,13824580.61904762,72.13094947451637,69.17025140707608,,,,,
330,2021-04-26,1173.3499755859375,6939823.0,37.9000244140625,15.75,15.5499267578125,30.5999755859375,37.0,14.3499755859375,1.3583299009102194,1112.107142857143,13079026.238095239,68.24285598028274,81.10316545239627,,,,,
331,2021-04-27,1191.1500244140625,7109421.0,32.5,17.800048828125,33.550048828125,33.3499755859375,48.4000244140625,54.800048828125,1.3075975930760806,1118.4285714285713,11936702.238095239,65.23571486700149,95.88767590212716,,,,,
332,2021-04-28,1185.199951171875,5020151.0,33.199951171875,-5.9500732421875,11.8499755859375,27.5999755859375,27.39990234375,42.449951171875,-0.3460776090980464,1126.0357142857142,11086374.57142857,63.26428513299851,87.4154064440845,,,,,
333,2021-04-29,1182.300048828125,4070698.0,34.6500244140625,-2.89990234375,-8.8499755859375,8.9500732421875,24.7000732421875,24.5,-1.1983299910670857,1135.5952410016741,10654542.857142856,61.845241001674104,79.92322326529391,,,,,
334,2021-04-30,1158.699951171875,4232500.0,57.949951171875,-23.60009765625,-26.5,-32.4500732421875,-14.6500244140625,1.0999755859375,1.127061509573146,1143.7095249720983,10408637.80952381,62.67857142857143,41.72526492559244,,,,1.127061509573146,1.0
335,2021-05-03,1255.550048828125,11276228.0,141.75,96.85009765625,73.25,70.35009765625,64.4000244140625,82.2000732421875,400.8620773614754,1154.3761916387648,10447029.095238095,66.8357166108631,117.63101308983688,,,,400.8620773614754,1.0
336,2021-05-04,1262.5,10271516.0,57.0999755859375,6.949951171875,103.800048828125,80.199951171875,77.300048828125,71.3499755859375,-0.5884882416094636,1165.392857142857,10629455.142857144,67.81428455171131,208.0671312962536,,,,-0.5884882416094636,1.0
337,2021-05-05,1267.5,7805805.0,48.0,5.0,11.949951171875,108.800048828125,85.199951171875,82.300048828125,0.4731113802822623,1173.0261928013392,10395775.238095239,66.24047270275298,180.70832681540062,,,,,
338,2021-05-06,1286.75,6240535.0,48.8499755859375,19.25,24.25,31.199951171875,128.050048828125,104.449951171875,2.0757960122516756,1180.097621372768,9940766.42857143,66.13094656808036,188.42765132593428,12.40 pm,"Adani Enterpris Consolidated March 2021 Net Sales At Rs 13,525.07 Crore, Up 0.72% Y-o-Y"," Reported Consolidated quarterly numbers for Adani Enterprises are:Net Sales at Rs 13,525.07 crore in March 2021 up 0.72% from Rs. 13,428.83 crore in March 2020.Quarterly Net Profit at Rs. 233.95 crore in March 2021 up 282.21% from Rs. 61.21 crore in March 2020.EBITDA stands at Rs. 1,067.57 crore in March 2021 up 65% from Rs. 647.00 crore in March 2020.Adani Enterpris EPS has increased to Rs. 2.13 in March 2021 from Rs. 0.56 in March 2020. Adani Enterpris shares closed at 1,267.50 on May 05, 2021 (NSE) and has given 259.32% returns over the last 6 months and 855.16% over the last 12 months.",,
339,2021-05-07,1298.9000244140625,4584524.0,31.9500732421875,12.1500244140625,31.4000244140625,36.4000244140625,43.3499755859375,140.2000732421875,1.4136940201678376,1183.597621372768,9135436.285714285,62.96190243675595,182.9376923184209,,,,1.4136940201678376,1.0
340,2021-05-10,1304.0999755859375,3892338.0,27.699951171875,5.199951171875,17.3499755859375,36.5999755859375,41.5999755859375,48.5499267578125,0.4978409841092972,1190.1952369326636,8225181.238095238,57.44285365513393,151.11438369877973,,,,0.4978409841092972,1.0
341,2021-05-11,1303.5,4744734.0,42.0,-0.5999755859375,4.5999755859375,16.75,36.0,41.0,0.07504952771798737,1196.9095226469494,7860417.476190476,56.907139369419646,132.71651549851146,,,,0.07504952771798737,1.0
342,2021-05-12,1285.800048828125,4143731.0,49.9000244140625,-17.699951171875,-18.2999267578125,-13.0999755859375,-0.949951171875,18.300048828125,1.3073270498674763,1200.9285714285713,7442356.095238095,55.626185825892854,106.6953468557037,,,,1.3073270498674763,1.0
343,2021-05-14,1220.3499755859375,6377643.0,88.6500244140625,-65.4500732421875,-83.1500244140625,-83.75,-78.550048828125,-66.4000244140625,40.00409734860885,1207.8785691034227,7094147.857142857,54.32380603608631,42.50263496631013,,,,40.00409734860885,1.0
344,2021-05-17,1289.0999755859375,7782732.0,71.550048828125,68.75,3.2999267578125,-14.4000244140625,-15.0,-9.800048828125,3.370250378485313,1216.5809500558037,6886786.095238095,54.62380836123512,64.99782790374054,,,,3.370250378485313,1.0
345,2021-05-18,1326.699951171875,6531595.0,42.949951171875,37.5999755859375,106.3499755859375,40.89990234375,23.199951171875,22.5999755859375,2.353471683367197,1225.9499976748511,6752534.0,53.64285132998512,113.2840763386838,,,,2.353471683367197,1.0
346,2021-05-19,1294.699951171875,9925284.0,67.6500244140625,-32.0,5.5999755859375,74.3499755859375,8.89990234375,-8.800048828125,4.6749324275803605,1232.411900111607,6717496.666666667,53.054757254464285,87.71978089865381,,,,4.6749324275803605,1.0
347,2021-05-28,,,,,,,,,,,,,,7.39 am,"Bulk Deals | Integrated Core Strategies Offloads Stake In Adani Group Stocks, BEL, Cholamandalam Investment"," Singapore-based investment company Integrated Core Strategies (Asia) on May 27 sold equity stake in Adani Group companies, Bharat Electronics and Cholamandalam Investment, and bought shares of Zee Entertainment.The bulk deals data available on the National Stock Exchange showed that Integrated Core Strategies (Asia) offloaded 72,09,151 equity shares in Adani Enterprises at Rs 1,323.97 per share, sold 62,87,283 shares in Adani Total Gas at Rs 1,349.97 per share, and sold 61,65,598 shares in Adani Transmission at Rs 1,434.8 per share.The Singapore-based investment company also sold 2,85,29,579 equity shares in state-owned defence company Bharat Electronics at Rs 148.43 per share, and sold 78,75,962 equity shares in Cholamandalam Investment and Finance at Rs 537.32 per share.Meanwhile, Integrated Core Strategies acquired 2,31,53,091 equity shares in Zee Entertainment Enterprises at Rs 209.88 per share.Societe Generale also bought 48,90,725 equity shares in Zee at Rs 209.35 per share.Close  Related stories Heads up! High beta midcap names are showing negative divergence: Sacchitanand Uttekar of Tradebulls...Small & Midcaps outperform; 21 stocks in BSE500 index rose 10-20% last weekMarket rises over 1% amid volatility; PSU banks outperform Among other deals, Templeton Strategic Emerging Markets Fund IV LDC sold 6 lakh equity shares in Globus Spirits at Rs 342.16 per share.Saif India IV FII Holdings sold additional 54,30,996 equity shares in Pennar Industries at Rs 22.97 per share. In the previous session, too, it had sold 0.78 percent stake in Pennar.Sunil Singhania-owned Abakkus Emerging Opportunities Fund-1 bought 4 lakh equity shares in Rupa & Company and GMO Emerging Markets Fund acquired 15 lakh shares of the company at Rs 331 per share.However, Girika Advisory Services LLP sold 6,83,283 equity shares in Rupa & Company at Rs 352.13 per share and 19 lakh shares at Rs 331 per share.Among block deals, co-promoter SD Shibulal bought 7,22,545 equity shares in  at Rs 1,384 per share, which were worth Rs 100 crore. However, his wife Kumari Shibulal was the seller in this deal.
   ",,
